metros_cuadrados,precio_vivienda
143.64,225371.45
287.68,645567.68
233.0,525822.63
199.66,412820.32
89.0,156873.57
89.0,108841.7
64.52,100000.0
266.54,587019.83
200.28,402541.2
227.02,446966.67
55.15,138839.06
292.48,661254.15
258.11,545300.22
103.08,228365.09
95.46,265513.57
95.85,206502.64
126.06,244579.5
181.19,407425.58
157.99,313079.48
122.81,234948.35
202.96,482364.42
84.87,160477.16
123.04,121055.29
141.59,309356.01
164.02,318574.21
246.29,493604.55
99.92,228767.62
178.56,360040.95
198.1,419399.18
61.61,100000.0
201.89,369317.64
92.63,261280.51
66.26,135757.46
287.22,508818.95
291.41,547510.97
252.1,470417.29
126.15,265346.97
74.42,131887.46
221.06,423056.36
160.04,330336.72
80.51,189968.43
173.79,345552.72
58.6,100000.0
277.33,551017.6
114.69,253580.27
215.63,444445.14
127.93,302266.31
180.02,313866.14
186.68,346327.6
96.21,237124.65
292.4,563088.4
243.78,572084.4
284.87,657906.73
273.71,634241.25
199.47,367446.32
280.47,582414.63
72.12,124101.72
99.0,250381.11
61.31,211804.09
131.33,314594.66
147.17,304048.08
117.84,224810.27
257.18,562980.25
139.19,225985.58
120.23,274834.26
185.67,337276.37
85.23,206844.83
250.55,508802.3
68.64,122181.38
296.72,567815.72
243.06,483561.1
99.68,233431.81
51.38,158182.69
253.87,550020.26
226.71,535864.95
232.25,606056.99
242.82,484678.72
68.51,131033.09
139.62,216014.21
78.97,222440.29
265.78,613236.34
205.82,381220.2
132.72,304664.61
65.89,196775.28
127.75,274844.57
131.3,313223.38
232.4,488149.94
209.39,371099.17
271.8,613152.27
168.05,412918.63
79.9,201547.44
228.31,423246.33
240.2,457939.61
190.32,336081.8
242.74,539237.11
173.45,421222.26
180.68,393941.56
156.89,370668.63
56.35,100000.0
76.97,166071.3
